regime,factorKey,factorLabel,factorValue,seedRep,metricKey,metricLabel,fixedValue,greedyValue,ratio,arrivalsPerStep,departuresPerStep,gridSize,simDuration,arrivalMin,arrivalMax,departureRate,requestedFactorValue,runSeed,inflowSeedOffset
arrivals_gt_departures,totalWaitStdWeight,Total Wait Std Weight,16.8421,0,sumAvgWaitTimes,Sum of Average Wait Times (Final),8511.364216840291,20012.419554195316,2.3512587458775918,400,160,5,500,0,40,8,16.8421,2,0
arrivals_gt_departures,totalWaitStdWeight,Total Wait Std Weight,16.8421,0,sumTotalWaitTimes,Sum of Total Wait Times (Final),28882228,33619463,1.1640190292798742,400,160,5,500,0,40,8,16.8421,2,0
arrivals_gt_departures,totalWaitStdWeight,Total Wait Std Weight,16.8421,0,sumStdTotalWaitTimes,Sum of Std Total Wait Times (Final),9029112.244006999,4307830.440015058,0.47710453958243193,400,160,5,500,0,40,8,16.8421,2,0
arrivals_gt_departures,totalWaitStdWeight,Total Wait Std Weight,17.8947,0,throughput,Network Throughput (Final),39361,11991,0.3046416503645741,400,160,5,500,0,40,8,17.8947,2,0
arrivals_gt_departures,totalWaitStdWeight,Total Wait Std Weight,17.8947,0,totalVehiclesEntered,Total Vehicles Entered (Final),199064,199064,1,400,160,5,500,0,40,8,17.8947,2,0
arrivals_gt_departures,totalWaitStdWeight,Total Wait Std Weight,17.8947,0,vehiclesInNetwork,Vehicles In Network (Final),159703,187073,1.1713806252856866,400,160,5,500,0,40,8,17.8947,2,0
arrivals_gt_departures,totalWaitStdWeight,Total Wait Std Weight,17.8947,0,sumQueueSizes,Total Queue Size (Final),158525,185553,1.17049676707144,400,160,5,500,0,40,8,17.8947,2,0
arrivals_gt_departures,totalWaitStdWeight,Total Wait Std Weight,17.8947,0,sumAvgWaitTimes,Sum of Average Wait Times (Final),8511.853527484003,19922.908427314705,2.3406075260794186,400,160,5,500,0,40,8,17.8947,2,0
arrivals_gt_departures,totalWaitStdWeight,Total Wait Std Weight,17.8947,0,sumTotalWaitTimes,Sum of Total Wait Times (Final),28920441,33625036,1.162673695051884,400,160,5,500,0,40,8,17.8947,2,0
arrivals_gt_departures,totalWaitStdWeight,Total Wait Std Weight,17.8947,0,sumStdTotalWaitTimes,Sum of Std Total Wait Times (Final),9015854.68768807,4292596.702793165,0.47611644724654645,400,160,5,500,0,40,8,17.8947,2,0
arrivals_gt_departures,totalWaitStdWeight,Total Wait Std Weight,18.9474,0,throughput,Network Throughput (Final),39625,12156,0.3067760252365931,400,160,5,500,0,40,8,18.9474,2,0
arrivals_gt_departures,totalWaitStdWeight,Total Wait Std Weight,18.9474,0,totalVehiclesEntered,Total Vehicles Entered (Final),199064,199064,1,400,160,5,500,0,40,8,18.9474,2,0
arrivals_gt_departures,totalWaitStdWeight,Total Wait Std Weight,18.9474,0,vehiclesInNetwork,Vehicles In Network (Final),159439,186908,1.1722853254222618,400,160,5,500,0,40,8,18.9474,2,0
arrivals_gt_departures,totalWaitStdWeight,Total Wait Std Weight,18.9474,0,sumQueueSizes,Total Queue Size (Final),158244,185383,1.1715009731806578,400,160,5,500,0,40,8,18.9474,2,0
arrivals_gt_departures,totalWaitStdWeight,Total Wait Std Weight,18.9474,0,sumAvgWaitTimes,Sum of Average Wait Times (Final),8458.86906370394,19931.874243485116,2.356328498925531,400,160,5,500,0,40,8,18.9474,2,0
arrivals_gt_departures,totalWaitStdWeight,Total Wait Std Weight,18.9474,0,sumTotalWaitTimes,Sum of Total Wait Times (Final),28876241,33766866,1.1693650153425441,400,160,5,500,0,40,8,18.9474,2,0
arrivals_gt_departures,totalWaitStdWeight,Total Wait Std Weight,18.9474,0,sumStdTotalWaitTimes,Sum of Std Total Wait Times (Final),9022914.721937204,4284956.921670034,0.4748971982692153,400,160,5,500,0,40,8,18.9474,2,0
arrivals_gt_departures,totalWaitStdWeight,Total Wait Std Weight,20,0,throughput,Network Throughput (Final),39466,12024,0.3046673085694015,400,160,5,500,0,40,8,20,2,0
arrivals_gt_departures,totalWaitStdWeight,Total Wait Std Weight,20,0,totalVehiclesEntered,Total Vehicles Entered (Final),199064,199064,1,400,160,5,500,0,40,8,20,2,0
arrivals_gt_departures,totalWaitStdWeight,Total Wait Std Weight,20,0,vehiclesInNetwork,Vehicles In Network (Final),159598,187040,1.1719445105828394,400,160,5,500,0,40,8,20,2,0
arrivals_gt_departures,totalWaitStdWeight,Total Wait Std Weight,20,0,sumQueueSizes,Total Queue Size (Final),158420,185523,1.1710831965660902,400,160,5,500,0,40,8,20,2,0
arrivals_gt_departures,totalWaitStdWeight,Total Wait Std Weight,20,0,sumAvgWaitTimes,Sum of Average Wait Times (Final),8485.937932543888,19888.561396925583,2.3437080915536996,400,160,5,500,0,40,8,20,2,0
arrivals_gt_departures,totalWaitStdWeight,Total Wait Std Weight,20,0,sumTotalWaitTimes,Sum of Total Wait Times (Final),28882215,33597340,1.1632535801011106,400,160,5,500,0,40,8,20,2,0
arrivals_gt_departures,totalWaitStdWeight,Total Wait Std Weight,20,0,sumStdTotalWaitTimes,Sum of Std Total Wait Times (Final),9022595.352699276,4311844.404289092,0.47789402447258417,400,160,5,500,0,40,8,20,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,0,0,throughput,Network Throughput (Final),39561,45448,1.148808169662041,400,160,5,500,0,40,8,0,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,0,0,totalVehiclesEntered,Total Vehicles Entered (Final),199064,199064,1,400,160,5,500,0,40,8,0,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,0,0,vehiclesInNetwork,Vehicles In Network (Final),159503,153616,0.963091603292728,400,160,5,500,0,40,8,0,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,0,0,sumQueueSizes,Total Queue Size (Final),158345,151394,0.9561021819444883,400,160,5,500,0,40,8,0,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,0,0,sumAvgWaitTimes,Sum of Average Wait Times (Final),8491.069851020033,7579.579124305973,0.8926530174987829,400,160,5,500,0,40,8,0,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,0,0,sumTotalWaitTimes,Sum of Total Wait Times (Final),28876213,23715626,0.8212858798347277,400,160,5,500,0,40,8,0,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,0,0,sumStdTotalWaitTimes,Sum of Std Total Wait Times (Final),9030810.252123304,6516680.9693955695,0.7216053474120312,400,160,5,500,0,40,8,0,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,1.0526,0,throughput,Network Throughput (Final),39426,45358,1.1504590879115304,400,160,5,500,0,40,8,1.0526,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,1.0526,0,totalVehiclesEntered,Total Vehicles Entered (Final),199064,199064,1,400,160,5,500,0,40,8,1.0526,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,1.0526,0,vehiclesInNetwork,Vehicles In Network (Final),159638,153706,0.962840927598692,400,160,5,500,0,40,8,1.0526,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,1.0526,0,sumQueueSizes,Total Queue Size (Final),158423,151421,0.9558018722028998,400,160,5,500,0,40,8,1.0526,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,1.0526,0,sumAvgWaitTimes,Sum of Average Wait Times (Final),8472.423383141031,7574.282037266601,0.8939923909301312,400,160,5,500,0,40,8,1.0526,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,1.0526,0,sumTotalWaitTimes,Sum of Total Wait Times (Final),28921042,23745851,0.8210579342196591,400,160,5,500,0,40,8,1.0526,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,1.0526,0,sumStdTotalWaitTimes,Sum of Std Total Wait Times (Final),9018181.733016066,6519918.730336809,0.7229748660383526,400,160,5,500,0,40,8,1.0526,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,2.1053,0,throughput,Network Throughput (Final),39606,45623,1.1519214260465587,400,160,5,500,0,40,8,2.1053,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,2.1053,0,totalVehiclesEntered,Total Vehicles Entered (Final),199064,199064,1,400,160,5,500,0,40,8,2.1053,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,2.1053,0,vehiclesInNetwork,Vehicles In Network (Final),159458,153441,0.9622659258237278,400,160,5,500,0,40,8,2.1053,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,2.1053,0,sumQueueSizes,Total Queue Size (Final),158239,151191,0.9554597791947623,400,160,5,500,0,40,8,2.1053,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,2.1053,0,sumAvgWaitTimes,Sum of Average Wait Times (Final),8458.905466672666,7507.582889162367,0.8875359724424838,400,160,5,500,0,40,8,2.1053,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,2.1053,0,sumTotalWaitTimes,Sum of Total Wait Times (Final),28893906,23730893,0.8213113519508232,400,160,5,500,0,40,8,2.1053,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,2.1053,0,sumStdTotalWaitTimes,Sum of Std Total Wait Times (Final),9018637.015093,6517446.398395887,0.722664232687125,400,160,5,500,0,40,8,2.1053,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,3.1579,0,throughput,Network Throughput (Final),39384,45262,1.1492484257566524,400,160,5,500,0,40,8,3.1579,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,3.1579,0,totalVehiclesEntered,Total Vehicles Entered (Final),199064,199064,1,400,160,5,500,0,40,8,3.1579,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,3.1579,0,vehiclesInNetwork,Vehicles In Network (Final),159680,153802,0.963188877755511,400,160,5,500,0,40,8,3.1579,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,3.1579,0,sumQueueSizes,Total Queue Size (Final),158479,151520,0.9560888193388398,400,160,5,500,0,40,8,3.1579,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,3.1579,0,sumAvgWaitTimes,Sum of Average Wait Times (Final),8498.23703205289,7486.218308925318,0.880914274418267,400,160,5,500,0,40,8,3.1579,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,3.1579,0,sumTotalWaitTimes,Sum of Total Wait Times (Final),28899635,23747358,0.8217182673760413,400,160,5,500,0,40,8,3.1579,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,3.1579,0,sumStdTotalWaitTimes,Sum of Std Total Wait Times (Final),9019992.548689967,6530921.820456758,0.7240495804406498,400,160,5,500,0,40,8,3.1579,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,4.2105,0,throughput,Network Throughput (Final),39616,45475,1.147894789983845,400,160,5,500,0,40,8,4.2105,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,4.2105,0,totalVehiclesEntered,Total Vehicles Entered (Final),199064,199064,1,400,160,5,500,0,40,8,4.2105,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,4.2105,0,vehiclesInNetwork,Vehicles In Network (Final),159448,153589,0.9632544779489238,400,160,5,500,0,40,8,4.2105,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,4.2105,0,sumQueueSizes,Total Queue Size (Final),158257,151300,0.9560398592163379,400,160,5,500,0,40,8,4.2105,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,4.2105,0,sumAvgWaitTimes,Sum of Average Wait Times (Final),8488.62483399138,7492.827187172044,0.882690345457156,400,160,5,500,0,40,8,4.2105,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,4.2105,0,sumTotalWaitTimes,Sum of Total Wait Times (Final),28869404,23723563,0.8217545121471853,400,160,5,500,0,40,8,4.2105,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,4.2105,0,sumStdTotalWaitTimes,Sum of Std Total Wait Times (Final),9025226.299857778,6522308.3300967105,0.7226753228558369,400,160,5,500,0,40,8,4.2105,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,5.2632,0,throughput,Network Throughput (Final),39498,45494,1.1518051546913768,400,160,5,500,0,40,8,5.2632,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,5.2632,0,totalVehiclesEntered,Total Vehicles Entered (Final),199064,199064,1,400,160,5,500,0,40,8,5.2632,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,5.2632,0,vehiclesInNetwork,Vehicles In Network (Final),159566,153570,0.9624230725843852,400,160,5,500,0,40,8,5.2632,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,5.2632,0,sumQueueSizes,Total Queue Size (Final),158339,151359,0.9559173671679119,400,160,5,500,0,40,8,5.2632,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,5.2632,0,sumAvgWaitTimes,Sum of Average Wait Times (Final),8479.760534841838,7565.666446188243,0.8922028417078827,400,160,5,500,0,40,8,5.2632,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,5.2632,0,sumTotalWaitTimes,Sum of Total Wait Times (Final),28898819,23747573,0.8217489095315625,400,160,5,500,0,40,8,5.2632,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,5.2632,0,sumStdTotalWaitTimes,Sum of Std Total Wait Times (Final),9019005.336767115,6526524.458211305,0.7236412680237702,400,160,5,500,0,40,8,5.2632,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,6.3158,0,throughput,Network Throughput (Final),39480,45582,1.1545592705167174,400,160,5,500,0,40,8,6.3158,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,6.3158,0,totalVehiclesEntered,Total Vehicles Entered (Final),199064,199064,1,400,160,5,500,0,40,8,6.3158,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,6.3158,0,vehiclesInNetwork,Vehicles In Network (Final),159584,153482,0.961763084018448,400,160,5,500,0,40,8,6.3158,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,6.3158,0,sumQueueSizes,Total Queue Size (Final),158392,151236,0.9548209505530583,400,160,5,500,0,40,8,6.3158,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,6.3158,0,sumAvgWaitTimes,Sum of Average Wait Times (Final),8489.331623266786,7523.944170913911,0.8862822781351798,400,160,5,500,0,40,8,6.3158,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,6.3158,0,sumTotalWaitTimes,Sum of Total Wait Times (Final),28890008,23719066,0.8210127875353997,400,160,5,500,0,40,8,6.3158,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,6.3158,0,sumStdTotalWaitTimes,Sum of Std Total Wait Times (Final),9020247.800065465,6518265.15011435,0.7226259515916007,400,160,5,500,0,40,8,6.3158,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,7.3684,0,throughput,Network Throughput (Final),39684,45728,1.152303195242415,400,160,5,500,0,40,8,7.3684,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,7.3684,0,totalVehiclesEntered,Total Vehicles Entered (Final),199064,199064,1,400,160,5,500,0,40,8,7.3684,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,7.3684,0,vehiclesInNetwork,Vehicles In Network (Final),159380,153336,0.9620780524532564,400,160,5,500,0,40,8,7.3684,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,7.3684,0,sumQueueSizes,Total Queue Size (Final),158177,151060,0.9550061007605404,400,160,5,500,0,40,8,7.3684,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,7.3684,0,sumAvgWaitTimes,Sum of Average Wait Times (Final),8449.005176816003,7514.782841551461,0.8894281260676654,400,160,5,500,0,40,8,7.3684,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,7.3684,0,sumTotalWaitTimes,Sum of Total Wait Times (Final),28878165,23708317,0.8209772677730736,400,160,5,500,0,40,8,7.3684,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,7.3684,0,sumStdTotalWaitTimes,Sum of Std Total Wait Times (Final),9021920.52299435,6514789.734875901,0.7221067530213245,400,160,5,500,0,40,8,7.3684,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,8.4211,0,throughput,Network Throughput (Final),39545,45639,1.1541029207232267,400,160,5,500,0,40,8,8.4211,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,8.4211,0,totalVehiclesEntered,Total Vehicles Entered (Final),199064,199064,1,400,160,5,500,0,40,8,8.4211,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,8.4211,0,vehiclesInNetwork,Vehicles In Network (Final),159519,153425,0.9617976541979325,400,160,5,500,0,40,8,8.4211,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,8.4211,0,sumQueueSizes,Total Queue Size (Final),158288,151205,0.9552524512281411,400,160,5,500,0,40,8,8.4211,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,8.4211,0,sumAvgWaitTimes,Sum of Average Wait Times (Final),8487.064436374887,7468.4946963800085,0.8799856242837784,400,160,5,500,0,40,8,8.4211,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,8.4211,0,sumTotalWaitTimes,Sum of Total Wait Times (Final),28869360,23755409,0.822858871828125,400,160,5,500,0,40,8,8.4211,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,8.4211,0,sumStdTotalWaitTimes,Sum of Std Total Wait Times (Final),9023677.33025524,6528460.152691357,0.7234811168172273,400,160,5,500,0,40,8,8.4211,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,9.4737,0,throughput,Network Throughput (Final),39609,45891,1.1586003181095206,400,160,5,500,0,40,8,9.4737,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,9.4737,0,totalVehiclesEntered,Total Vehicles Entered (Final),199064,199064,1,400,160,5,500,0,40,8,9.4737,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,9.4737,0,vehiclesInNetwork,Vehicles In Network (Final),159455,153173,0.9606033050076824,400,160,5,500,0,40,8,9.4737,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,9.4737,0,sumQueueSizes,Total Queue Size (Final),158247,150911,0.9536420911612858,400,160,5,500,0,40,8,9.4737,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,9.4737,0,sumAvgWaitTimes,Sum of Average Wait Times (Final),8436.12747449558,7496.370422684178,0.8886032655797922,400,160,5,500,0,40,8,9.4737,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,9.4737,0,sumTotalWaitTimes,Sum of Total Wait Times (Final),28873314,23711446,0.8212235699719125,400,160,5,500,0,40,8,9.4737,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,9.4737,0,sumStdTotalWaitTimes,Sum of Std Total Wait Times (Final),9027848.818411738,6532578.011802633,0.7236029471915664,400,160,5,500,0,40,8,9.4737,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,10.5263,0,throughput,Network Throughput (Final),39605,45733,1.1547279383916171,400,160,5,500,0,40,8,10.5263,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,10.5263,0,totalVehiclesEntered,Total Vehicles Entered (Final),199064,199064,1,400,160,5,500,0,40,8,10.5263,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,10.5263,0,vehiclesInNetwork,Vehicles In Network (Final),159459,153331,0.9615700587611863,400,160,5,500,0,40,8,10.5263,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,10.5263,0,sumQueueSizes,Total Queue Size (Final),158289,151082,0.9544693566830291,400,160,5,500,0,40,8,10.5263,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,10.5263,0,sumAvgWaitTimes,Sum of Average Wait Times (Final),8467.354865274909,7515.087821735332,0.8875366559343253,400,160,5,500,0,40,8,10.5263,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,10.5263,0,sumTotalWaitTimes,Sum of Total Wait Times (Final),28871669,23720910,0.8215981556175364,400,160,5,500,0,40,8,10.5263,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,10.5263,0,sumStdTotalWaitTimes,Sum of Std Total Wait Times (Final),9026104.85949491,6540358.307082711,0.72460473359144,400,160,5,500,0,40,8,10.5263,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,11.5789,0,throughput,Network Throughput (Final),39687,45925,1.1571799329755335,400,160,5,500,0,40,8,11.5789,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,11.5789,0,totalVehiclesEntered,Total Vehicles Entered (Final),199064,199064,1,400,160,5,500,0,40,8,11.5789,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,11.5789,0,vehiclesInNetwork,Vehicles In Network (Final),159377,153139,0.9608600990105223,400,160,5,500,0,40,8,11.5789,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,11.5789,0,sumQueueSizes,Total Queue Size (Final),158208,150880,0.9536812297734628,400,160,5,500,0,40,8,11.5789,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,11.5789,0,sumAvgWaitTimes,Sum of Average Wait Times (Final),8417.065557561247,7485.92689285838,0.8893749064522369,400,160,5,500,0,40,8,11.5789,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,11.5789,0,sumTotalWaitTimes,Sum of Total Wait Times (Final),28880035,23713989,0.8211205076448141,400,160,5,500,0,40,8,11.5789,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,11.5789,0,sumStdTotalWaitTimes,Sum of Std Total Wait Times (Final),9020745.487715766,6544462.584831434,0.7254902151649801,400,160,5,500,0,40,8,11.5789,2,0
arrivals_gt_departures,queueWeight,Queue Size Weight,12.6316,0,throughput,Network Throughput (Final),39470,45723,1.1584241195844946,400,160,5,500,0,40,8,12.6316,2,0
